"R01_Event","glm"
0,0.0516900863773629
0,0.0569028970160105
0,0.014371992770934
0,0.0675301930384144
0,0.0476479249033568
0,0.0402180527181592
0,0.0325472812302595
0,0.0789655900003682
0,0.143902460082944
0,0.0814296202393576
0,0.175110155635465
0,0.141888881453173
0,0.0673646017481226
0,0.0939098522322985
0,0.0751333586000618
0,0.0646077765675818
0,0.0523842169545056
0,0.0442317684298674
0,0.0557360920970466
0,0.0593196830828994
1,0.0979048042192861
0,0.0523028747314417
0,0.0619002452060358
0,0.0534809083728638
0,0.0922963509414212
0,0.0415928364987558
0,0.0419915303628405
0,0.0324652268446892
0,0.0305415642353949
0,0.0610535281265337
0,0.058874913666989
0,0.0731359957359407
1,0.104414947808857
0,0.0402471591575248
0,0.0403696213405439
0,0.0235520447779222
1,0.0747467026099447
0,0.063508713047775
0,0.078085899631841
1,0.137423728065926
0,0.0741326366101275
0,0.00588762224574593
0,0.0344194054764278
0,0.00472831059979559
0,0.0520291298116952
0,0.0425469197918527
0,0.0522894027128672
0,0.0459825577539051
0,0.0491355127400334
0,0.0459224823051899
0,0.0876444949123014
1,0.0508888408826337
0,0.0659328709887098
0,0.0229141955298547
0,0.142021801520635
0,0.05320854904045
0,0.0529779223762416
0,0.0203009534544066
0,0.00718418363091052
0,0.0237054078143518
0,0.0760917671296676
0,0.0761769385135999
0,0.0392630775651292
0,0.0767860192338543
0,0.0113940847012875
0,0.101572140963471
0,0.169396309650609
0,0.0222065307118097
0,0.0219767636197115
0,0.0115558143159172
0,0.0451610456099261
0,0.0659328709887098
0,0.194683305682766
0,0.120844112953494
0,0.0109422689774576
0,0.0808975589262564
0,0.0136530203046568
0,0.0746254436924255
0,0.0363393152949138
0,0.071688931845425
0,0.0486410881672784
0,0.0776937809475665
0,0.051498520410572
0,0.0784021693347716
0,0.0145977091584813
0,0.0883559862124393
0,0.0488440909998219
1,0.0728590784102765
0,0.185315795451092
0,0.0418991867049382
0,0.0422081847208095
0,0.0652666118625672
0,0.028268777726382
0,0.0376695614764779
0,0.0607657182721546
0,0.0413082029362086
0,0.0508659466891614
0,0.0465272151337523
0,0.121669920811854
0,0.0214976837022233
0,0.0557129992560563
0,0.0381474792692836
0,0.0671301641602939
0,0.0272807576468987
0,0.0501741056185621
0,0.0329564935239049
0,0.0565234793482892
0,0.0538713878470936
0,0.0444566848174035
0,0.0228405210878269
0,0.00522080674920871
0,0.0390801972648763
0,0.0710607745001348
0,0.0737839196663143
0,0.090999482141092
0,0.0569713457494617
0,0.0307200763143033
0,0.0601615627426066
0,0.135546895900919
0,0.105851320784726
0,0.0682321723472335
0,0.0118090926756477
0,0.0929147853762597
1,0.142756218310116
0,0.0604385259762646
0,0.0553808572120908
0,0.0548816441898329
0,0.0636891130616758
0,0.088033724942007
0,0.0323282647636092
0,0.069801195874851
0,0.0610651325532918
0,0.0603824675437657
0,0.0525495743217482
0,0.0586744547152041
0,0.0770166048639807
0,0.0175587360949709
0,0.0517200758913925
0,0.0819904184510834
0,0.0619454221987642
0,0.0534231334488874
0,0.102743366771524
0,0.0192979878367002
0,0.0867299425735707
1,0.0635543005954348
0,0.0737862863242957
0,0.0144979829492158
0,0.0634357411266711
0,0.0590494781190582
0,0.095211624525077
1,0.0343472724408653
0,0.126148194793322
0,0.000000437001663188748
1,0.240820565594
0,0.0401308657908779
0,0.0762951025979695
0,0.103687720493795
0,0.0145949538254752
0,0.0413877800062191
0,0.065137877403319
0,0.0673883810500368
0,0.048118623169923
0,0.0922920810918067
0,0.0204949422479381
0,0.0746706388291328
0,0.0382779245374024
0,0.097683037470686
0,0.0998518953418068
0,0.0617829952192575
0,0.183675557592694
0,0.0424023474059722
0,0.0646870205531871
0,0.154534168222527
0,0.0696096819153727
0,0.00525397559886261
0,0.0610413643449295
0,0.0458122743193054
0,0.138637986148856
0,0.0200053708041806
0,0.00996728652732298
0,0.0677779625722972
1,0.085490856993266
0,0.0417631865079098
0,0.0627726299430611
0,0.168185160375186
1,0.131148055624964
0,0.0550403460753297
0,0.0842512488598206
0,0.0357917361028009
0,0.0828503260320693
0,0.0242326318245972
1,0.261620113665849
1,0.0433029028955849
0,0.065800052586881
0,0.0697561064880617
0,0.0424925230218716
0,0.0824842203633836
1,0.0108481485120202
0,0.0828328954420089
0,0.0218348203620703
1,0.242607704138255
0,0.0587399939421789
0,0.0224048127064936
0,0.0394558163097501
0,0.0998278579282531
1,0.0288143569548257
1,0.118941266182622
1,0.0654361937330268
0,0.102215962878336
0,0.075160110805523
0,0.0451964322261128
0,0.0786714459908128
0,0.048050477121926
0,0.0567333908304545
0,0.0154677047735624
0,0.0226546819668741
0,0.0866776214504925
0,0.0533750597161811
1,0.0342456165922359
0,0.101028753759216
0,0.0106598113348697
1,0.0405767774860515
0,0.066259413253378
0,0.0539547453599141
0,0.113851311381373
0,0.0254679694727339
0,0.144962493472355
0,0.0827291115861963
0,0.062711503924959
1,0.0703046144803285
0,0.0123561813822654
0,0.0353515532971683
0,0.0296104385209158
1,0.0534387488783099
0,0.0208016804796148
0,0.0787745391039212
0,0.0631716061906373
0,0.0665904000472404
0,0.00542204004212416
1,0.0776546447298894
0,0.0874776317557428
0,0.0626907489741114
0,0.0499833298548857
0,0.0686929091075672
0,0.0285867331843066
0,0.021184329705974
0,0.0678905652800999
0,0.0337805037861345
0,0.0216810976179418
0,0.0732271630529259
0,0.0649287711493921
0,0.027772179834832
0,0.0706066002676971
0,0.049772767925604
0,0.0867391218608991
0,0.0359187562213825
0,0.0964017401956586
0,0.118897128297251
0,0.0857145879347157
0,0.135930034748998
0,0.143377671245789
1,0.186577760160276
0,0.0849345100328141
0,0.0461354213386574
0,0.0855837018500522
0,0.0856764396827456
0,0.0766498182430794
0,0.170347396658055
0,0.0741532430156012
0,0.0139919925000496
1,0.0207942168491686
0,0.0732137396230513
0,0.0319659382278663
0,0.0686252423369217
0,0.053945629157275
0,0.0995468987787832
1,0.185112989079059
0,0.058207688786559
0,0.0616418477330985
0,0.0340689075110453
0,0.0526935611847506
0,0.0760765629863865
0,0.027140606513333
0,0.0770002376693609
0,0.0737408787208945
0,0.0297531832288989
0,0.0305761130730805
0,0.0595376677983311
0,0.0877162106151095
0,0.049664849618453
0,0.0628708042086397
0,0.0372856652452184
1,0.096084912505943
0,0.0598644051083075
0,0.0484186016983093
0,0.0447656338342894
0,0.0554823187540271
0,0.0662356967530472
0,0.0848654961541735
0,0.0721204017335863
0,0.0373221482725134
0,0.0146445351622819
0,0.0908918673568823
0,0.0342970156491043
0,0.0733141813212639
0,0.0201274190099615
0,0.0429753670996112
0,0.0541450006158021
0,0.0811642119704233
0,0.0859313865428097
0,0.0299763237825798
0,0.0720558717886881
0,0.0591692061588806
0,0.0703386149455923
0,0.0686137235290088
0,0.0665003959766569
0,0.0668841619853878
0,0.0811940886766445
0,0.0499254882346546
0,0.110766457086018
0,0.0951625111498189
0,0.0883377359362421
0,0.0335930378962804
0,0.0495803475631016
0,0.0500257586067038
0,0.124400815010673
0,0.0855852704004731
0,0.156533872696443
0,0.0599895215887679
0,0.0179845057996024
0,0.0734108782764009
0,0.0384160806675736
0,0.0751662921320522
0,0.0525091990537457
0,0.0652119436002094
0,0.0375373196880015
0,0.0807958490895936
0,0.0401308657908779
0,0.0550967145533858
1,0.164446927872977
0,0.0733434468211073
0,0.155604954148312
0,0.0814500779632483
0,0.0565031120496392
0,0.117691654058765
0,0.0219585753375755
0,0.039320049206323
0,0.0508488831182303
1,0.0480858975492719
0,0.0405884962759685
1,0.0508888408826337
0,0.183342324374539
0,0.0746254436924255
0,0.0673476848693677
0,0.0525901085968492
0,0.037559182390554
0,0.166928070928391
0,0.0631262045196498
0,0.0728423739783032
0,0.17627534107774
0,0.0549780419729921
0,0.0460672356339783
0,0.063894770480008
0,0.0731904180494004
0,0.0405692972515091
0,0.0268825032268415
0,0.0462290306199503
0,0.07705948373012
0,0.0478738396222944
0,0.113369006582387
0,0.0350787337122995
0,0.0467309112537159
0,0.0467620471200383
1,0.0128697416000106
0,0.0554693544874034
0,0.0577180228091616
0,0.0721792327025611
0,0.0312428669224382
0,0.0666322283285984
0,0.0342279087459251
0,0.0311402904257266
0,0.0135115009218496
0,0.136209619021929
0,0.0822178900691645
0,0.0515887061133426
0,0.0738831157976695
0,0.0525740941495118
0,0.0596159878452411
0,0.0510384878238714
0,0.0781567187875446
0,0.00907832996744722
0,0.04828000386014
0,0.0148867807802967
0,0.0382990716750674
1,0.0898850894763343
0,0.048084941818023
0,0.102767117960961
0,0.0522800379418827
0,0.0746042877634959
1,0.0686122417358062
0,0.0860953590974331
0,0.07156901157564
0,0.0181420265846616
0,0.0511066716226923
0,0.0621489515995445
0,0.057809906664501
0,0.084054560998222
0,0.0473122130026918
0,0.0270528891591649
0,0.0457329009803547
0,0.085710030070045
0,0.0780379675374448
0,0.0486410881672784
0,0.0475711560557206
0,0.138613443425417
0,0.00704729103876516
0,0.0686721574550408
0,0.0617567930477349
0,0.0818837507227655
0,0.0505551904912226
0,0.0337641812954828
0,0.0555832405273137
0,0.0657777869252889
0,0.0974063065568042
0,0.0680312790895533
0,0.0542268597893766
0,0.0303977343560915
1,0.0398030307675015
0,0.0427365674242607
0,0.0452600657036439
0,0.0959261874535619
0,0.117762928059982
0,0.0767424462464119
0,0.0654421206797643
0,0.0671263172117274
0,0.0567058153849486
0,0.108676499098602
0,0.0862468941194269
0,0.0211506590747095
0,0.0297482856166971
0,0.0222125772665949
0,0.184063456876121
1,0.111304775182481
0,0.0655948874272276
0,0.0689521250176834
0,0.069544674676123
0,0.0556173647270361
0,0.112455091492345
0,0.042444386991983
0,0.0603824675437657
0,0.0406368168247652
0,0.166355914812146
0,0.051849495266168
0,0.0566918888988219
0,0.0924210859411867
0,0.0452935882364824
0,0.0225643067665288
0,0.0429649966176869
0,0.0613953021143551
0,0.0662356967530472
0,0.0758623560999427
0,0.0618918477081222
0,0.175138709443061
0,0.10411449580116
0,0.00826555191353488
0,0.0554062898072738
0,0.0418246899139268
0,0.143656821029326
0,0.15851076676001
0,0.0359587341158176
0,0.0524884742564156
0,0.0250039770352324
0,0.0874921989238058
0,0.145334557909063
0,0.0323282647636092
0,0.000747650471758291
0,0.13406463885048
0,0.0560176990972079
0,0.0147949514003799
0,0.0641740279243192
0,0.0286697769527619
0,0.0166516468424626
0,0.0478738396222944
0,0.0837142674286482
0,0.0384129868377652
0,0.0682719084513617
0,0.05513354915785
0,0.18321148683149
0,0.124348306036288
0,0.0692085916713075
0,0.0398856322080524
0,0.0425877885544853
0,0.118254696138551
0,0.0872690768384613
0,0.10499604518928
0,0.0988896300186478
0,0.0543132665844668
0,0.00734669054846555
0,0.0733564267983065
0,0.0630311463405068
0,0.0532488119236497
0,0.0131814011642221
0,0.0572443173624888
0,0.0910558727586778
0,0.0379998115330913
0,0.0136345229774911
0,0.154459260004107
0,0.0711678752994687
0,0.0428384624304781
0,0.0205122431472412
0,0.0798621022719001
0,0.0399420464256303
0,0.0314175559597102
0,0.0647974471314582
0,0.0838825647199749
0,0.0582491719525726
0,0.0283766703377156
0,0.0269549062992279
0,0.0272807576468987
0,0.0249125720150698
0,0.0715594488526658
0,0.0494234603302705
0,0.06507052549392
0,0.116211804033881
0,0.108553095812423
0,0.0173902199543078
0,0.0488933807931228
0,0.0135080782124624
0,0.00501297807350431
0,0.0596725008152297
0,0.0220164962729387
0,0.0651873743193179
0,0.0284595290317324
0,0.0687360832414591
0,0.0773837222435317
0,0.05318052496706
0,0.0325257544641434
0,0.118575747113554
1,0.0417599994889508
0,0.0164855368744071
0,0.108568062269076
0,0.168017078999723
1,0.140697521254233
1,0.0988424914424394
1,0.0725274650280801
0,0.0743071901425414
1,0.10219861445248
0,0.0262743731201445
0,0.0784744466784128
0,0.0155925613065262
0,0.0482082772547627
0,0.0233604801842112
0,0.0192306663378694
0,0.00000067940390819492
0,0.0775118112425849
0,0.0795480649796786
0,0.0840382266950816
0,0.0322286606560092
0,0.0107119423017357
0,0.0434306755744805
0,0.0747689496403077
0,0.0477199534853041
0,0.100680681427458
0,0.0323130630642403
0,0.0554685021243344
0,0.107937866890271
0,0.164511356177139
0,0.0267814459590236
0,0.0613015085317048
0,0.0344260390827373
0,0.137997103681451
1,0.108476269050709
0,0.118819639441848
0,0.0241729271683297
0,0.069544674676123
0,0.0233069072751346
0,0.0445777889465281
0,0.0341793794653136
0,0.0362705012002804
0,0.13193571880075
0,0.0706915874308774
0,0.177638340213996
0,0.0121273197728163
0,0.0709162721655979
0,0.0633468070115302
0,0.0622832735533764
0,0.0332056473788743
0,0.0447298100315534
0,0.0457820616915401
0,0.0713039890513023
0,0.0556635232016763
0,0.062640689451941
0,0.0358729367984988
0,0.0806914267964735
0,0.0379429036895325
0,0.0669314762930672
0,0.033645835236284
0,0.0822158993662937
0,0.0538937811638934
0,0.054787704296474
0,0.0814325526325535
0,0.0676181854591119
0,0.0292120732141574
0,0.0212401618316871
0,0.0789971256399984
0,0.0490690421718004
1,0.0572111287071402
0,0.0415163831234149
0,0.0710626589236717
0,0.020727743568828
0,0.0557637772268183
0,0.0467697023696929
0,0.0400789346022472
0,0.102758800791956
0,0.0418534109354504
0,0.0917744611196989
0,0.0599403399638956
0,0.0532773920984714
0,0.0649518322260622
0,0.068363271670655
0,0.069182939895592
0,0.0415928364987558
0,0.0649463925770568
0,0.0483315594032134
0,0.0517189980673747
0,0.0266946448427411
0,0.02388236298018
0,0.0312971497891454
0,0.19121846367728
0,0.0930703444719132
0,0.0823529468452253
1,0.0640773077054479
0,0.0602241123590906
0,0.0384057993835097
0,0.0652979481526243
0,0.0779435843553736
0,0.0529957026204597
0,0.0690169178826315
0,0.114344095721345
0,0.0648532061227158
0,0.0472981139226504
0,0.0309413973042926
0,0.0488002147324996
1,0.0657604538170804
1,0.0842512488598206
0,0.128179971615229
0,0.0751582243818015
0,0.0495130097374587
0,0.0475660161774462
0,0.00527525145256783
0,0.0707351821584065
0,0.0350994463115167
0,0.0125058059448532
0,0.0254679694727339
0,0.0804828389743109
0,0.0765889305518146
0,0.030204319507001
1,0.0588450882519542
0,0.0935461352029047
0,0.030033911747441
0,0.0551336843805342
0,0.0521030913033249
0,0.0722613017323233
0,0.0626196661835261
0,0.055399343571948
0,0.0404101784873345
0,0.0603853534846407
0,0.0384999404494821
0,0.0527732781830011
0,0.077559321158004
0,0.0870379330420227
0,0.00320591858894146
0,0.0805680240124125
0,0.0557338683093286
0,0.0247197319780919
0,0.0315941478576038
0,0.0616623078831227
0,0.0224839854743918
0,0.0393724885824938
0,0.0901166238673412
0,0.0366785277757505
0,0.0331476279986732
0,0.0322785183325201
0,0.158813750311675
0,0.0680889383649635
0,0.101917760123768
0,0.0468254193155297
0,0.0608104018452916
0,0.0928929541060575
0,0.0654325925941163
0,0.091628859015007
0,0.144378498356122
0,0.0232107008900048
0,0.141414272020305
0,0.0430794496803851
0,0.0401836757654945
0,0.0607089438855328
0,0.0665159738191635
0,0.0475357809780804
1,0.0669165424833487
0,0.0285353466373173
0,0.0284371113545551
0,0.050734152910042
0,0.0747886225183652
0,0.0430814592786867
0,0.0954737324125686
0,0.0601491334868593
0,0.0598414767844487
0,0.0775118112425849
0,0.0634503104239019
0,0.0651481058973839
0,0.057459402009976
0,0.0447626084082249
0,0.101236031306499
0,0.0187250090891925
1,0.936115644180408
0,0.0692726165316902
0,0.0406254860164239
1,0.0745161474540344
0,0.0883415342833929
0,0.0150093485877356
0,0.0301224072168281
0,0.0879199696909353
0,0.0592093593390181
0,0.0465110750824769
0,0.107279332281759
0,0.116128377054061
0,0.0759272674717559
0,0.0356231171435664
0,0.0305949275433921
0,0.0325070307069326
0,0.0015692352606736
0,0.136330987817163
0,0.0554207222884033
0,0.0429878169547777
0,0.117754684441751
0,0.100070284971181
0,0.218590070424713
0,0.0612697649913494
0,0.0512918824000229
1,0.117691654058765
0,0.0128697416000106
0,0.0477078342808789
0,0.0247197319780919
0,0.064100980506907
0,0.025437970090048
0,0.0209471969890986
1,0.19232050477649
0,0.0210190561781932
1,0.0485342632313261
0,0.0490886498843661
0,0.0639169804191329
0,0.0246830532380369
0,0.0613337924018941
0,0.0488931841058468
0,0.054933670132194
0,0.0622298751974622
0,0.0532430210196522
0,0.158740066396516
0,0.0866035983959921
0,0.104793539220471
0,0.0683361529335167
0,0.114495429364743
0,0.067741708922633
0,0.0924332715258412
0,0.0636942402356129
0,0.0665003959766569
0,0.0342222621219861
0,0.0551497693767147
0,0.0196782448149709
0,0.064990265523171
0,0.0382685548840643
0,0.00951795745313471
0,0.0590085634870418
0,0.0886097787126614
0,0.0950523073931113
0,0.0265614776523754
1,0.0805455790305422
0,0.0540515206618624
0,0.0642908231836142
0,0.0222125772665949
0,0.077362102900666
0,0.134864825331081
0,0.0900940960006167
0,0.0734831244885836
0,0.0805703633369115
0,0.0525499463777942
0,0.051690645438883
0,0.0703110566088308
0,0.061135086366254
0,0.137153504454374
0,0.0322870414687133
0,0.00940417189822007
1,0.071043036648608
0,0.0205854086300804
0,0.0335312626984339
0,0.0913847321206634
0,0.0346508080640758
0,0.0398030307675015
0,0.0800810681480759
0,0.0615196240732511
0,0.0288385676749566
0,0.0256428386642559
0,0.0921043623120897
0,0.0961656052513891
0,0.110342712564967
0,0.133296926734842
1,0.0989622435493787
0,0.0385472956088711
0,0.0528234894848502
0,0.0498764615656256
0,0.0869591807612183
0,0.157546576977602
0,0.151547899410916
1,0.111462273172195
0,0.0560887854865141
0,0.0587212567775469
0,0.0415150000246647
0,0.00816363755126486
0,0.0145413173505352
0,0.0155925613065262
0,0.182825763202966
0,0.101399990291942
0,0.0889126894799863
0,0.0838279480883926
0,0.0525781800300732
0,0.067638008642077
0,0.105707793081035
0,0.00954513424887447
0,0.0612468330672502
0,0.0425857325676398
0,0.0317976674367851
0,0.0703493128506894
0,0.0521829110058369
0,0.0487993161682949
1,0.0700595079657888
0,0.0428529279520418
0,0.0771733058730617
0,0.0402471591575248
0,0.0564000351805849
0,0.0307163858365848
0,0.0172773446047734
0,0.0545207954358563
0,0.0222311070607666
0,0.0437043514463764
1,0.0844158478561966
0,0.151662385203031
0,0.0834962089484907
0,0.0672910720263138
0,0.0568669354999189
0,0.067741708922633
0,0.0200513311504229
0,0.0898529995643571
1,0.0604385259762646
1,0.06070602349029
1,0.102663889483289
0,0.0897871836769238
0,0.0524884742564156
0,0.066345406598811
0,0.0747657023705865
0,0.0324149214890665
0,0.149921681591021
0,0.0567071978409816
0,0.116433690021478
0,0.0450213739852274
0,0.0843473548978764
0,0.0320971609214553
0,0.0275634799804418
0,0.0610005617028416
